PER_DocumentoIdentidad;CON_IdConvocatoria;INS_Estado;INS_Fecha
1001;2001;A;2024-19-2
1002;2002;P;2024-04-02
1003;2003;R;2024-28-2
1004;2004;R;2024-16-2
1005;2005;P;2024-09-02
1006;2006;R;2024-18-2
1007;2007;A;2024-23-2
1008;2008;A;2024-07-02
1009;2009;P;2024-12-02
1010;2010;A;2024-22-2
1011;2011;A;2024-02-02
1012;2012;R;2024-19-2
1013;2013;A;2024-02-02
1014;2001;R;2024-10-02
1015;2002;P;2024-31-1
1016;2003;A;2024-03-02
1017;2004;P;2024-28-2
1018;2005;A;2024-10-02
1019;2011;P;2024-02-02
1020;2012;R;2024-10-02
1021;2013;A;2024-07-02
1022;2014;R;2024-12-02
1023;2015;P;2024-11-02
1024;2016;A;2024-28-2
1025;2017;P;2024-13-2
1026;2018;A;2024-18-2
1027;2019;R;2024-17-2
1028;2020;A;2024-22-2
1029;2021;A;2024-19-2
1030;2022;R;2024-19-2
1031;2023;P;2024-04-02
1032;2024;A;2024-08-02
1033;2025;P;2024-12-02
1034;2026;A;2024-07-02
1035;2027;P;2024-27-2
1036;2028;R;2024-12-02
1037;2029;A;2024-25-2
1038;2030;R;2024-11-02
1039;2031;P;2024-02-02
1040;2032;A;2024-24-2
